x,y,index,rank,name,birthplace,lat,lon,size,country,dob,genre
81.79372729999999,109.0414398,186,0.00013241241836915789,Juan Gutiérrez de Padilla,Puebla,19.041439800000003,-98.20627270000001,0.4502022224551368,Mexico,1590,baroque
181.3359475,137.58609209999997,187,7.157428019950625e-05,Antoine Boësset,Blois,47.58609209999999,1.3359475,0.24335255267832123,France,1586,baroque
185.447427,133.529742,188,0.00023676822047275707,André Campra,Aix-en-Provence,43.529742,5.4474269999999985,0.805011949607374,France,1660,baroque
187.7521113,138.5734053,189,7.157428019950625e-05,Marie-Anne-Catherine Quinault,Strasbourg,48.5734053,7.752111299999998,0.24335255267832123,France,1695,classical
190.4950609,133.8376211,190,0.00047556229568317197,Francesco Geminiani,Lucca,43.8376211,10.4950609,1.6169118053227847,Italy,1687,classical
197.763621,130.6112663,191,0.00183866769202486,Leonardo Leo,the Province of Brindisi,40.6112663,17.763621,6.251470152884524,Italy,1694,baroque
175.1064373,130.6934511,192,0.0002186986842616239,Tomás Luis de Victoria,the Province of Ávila,40.6934511,-4.893562699999999,0.7435755264895213,Spain,1548,baroque
170.8606634,128.7222524,193,0.00023717458862470404,Manuel Mendes,Lisbon,38.722252399999995,-9.1393366,0.8063936013239937,Portugal,1540,baroque
190.6254901,141.41446,194,0.0008545437838756245,Johann Michael Bach,Schwarzburg-Sondershausen,51.41446,10.6254901,2.905448865177123,Germany,1648,baroque
190.0226511,135.133249,195,0.003442105909998846,Claudio Monteverdi,Cremona,45.133249,10.0226511,11.703160093996075,Italy,1567,baroque
191.6276237,142.1205333,196,0.0016746267025706644,Georg Philipp Telemann,the Duchy of Magdeburg,52.1205333,11.6276237,5.693730788740259,Germany,1681,classical
186.3257902,141.5204439,197,7.157428019950625e-05,Benedictus Buns,Geldern,51.520443900000004,6.3257902,0.24335255267832123,Germany,1642,baroque
191.1217486,136.0747793,198,7.157428019950625e-05,Francesco Antonio Bonporti,Trento,46.074779299999996,11.121748599999998,0.24335255267832123,Italy,1672,baroque
193.0816305,127.5085148,199,7.157428019950625e-05,Cataldo Amodei,Sciacca,37.5085148,13.0816305,0.24335255267832123,Italy,1649,baroque
189.9533548,139.7913044,200,7.157428019950625e-05,Giovanni Benedetto Platti,Würzburg,49.79130439999999,9.953354800000001,0.24335255267832123,Germany,1697,classical
186.0240539,137.237829,201,0.00029478478485325685,Michel Blavet,Besançon,47.237829,6.024053899999998,1.0022682685010733,France,1700,classical
191.6041294,141.3812676,202,7.157428019950625e-05,Daniel Friderici,Querfurt,51.3812676,11.604129400000001,0.24335255267832123,Germany,1584,baroque
192.3908279,133.11071679999998,203,9.185365958939012e-05,Vincenzo Ugolini,Perugia,43.11071679999999,12.390827900000001,0.3123024426039264,Italy,1580,baroque
183.776992,140.6304302,204,7.157428019950625e-05,Jacques de Saint-Luc,Ath,50.630430200000006,3.776992,0.24335255267832123,Belgium,1616,baroque
185.158238,138.773605,205,9.725295298770933e-05,Jean-Henri d'Anglebert,Bar-le-Duc,48.773604999999996,5.158238000000001,0.3306600401582117,France,1629,baroque
193.2162494,142.1313922,206,0.0012165096619521098,Carl Heinrich Graun,the Margraviate of Brandenburg,52.1313922,13.2162494,4.136132850637173,Germany,1704,classical
191.3426162,134.494887,207,0.00027719248855954937,Giovanni Paolo Colonna,Bologna,44.494887,11.3426162,0.9424544611024679,Italy,1630,baroque
190.6865593,143.86546729999998,208,7.157428019950625e-05,Andreas Kneller,Lübeck,53.86546729999999,10.6865593,0.24335255267832123,Germany,1649,baroque
184.3517211,140.8503463,209,0.0002090255693696256,Peeter Cornet,Brussels,50.8503463,4.3517211,0.710686935856727,Belgium,1600,baroque
180.4690888,141.7343313,210,0.00015269179775904176,John Ward (composer),Essex,51.734331299999994,0.4690888,0.519152112380742,UK,1590,baroque
178.7422737,141.7520209,211,0.0005085888919709478,Orlando Gibbons,Oxford,51.7520209,-1.2577263,1.7292022327012224,UK,1583,baroque
194.6072968,136.2221964,212,7.157428019950625e-05,Janez Krstnik Dolar,Kamnik,46.222196399999994,14.607296799999999,0.24335255267832123,Slovenia,1620,baroque
190.7046119,140.9397179,213,0.0004849721108900083,Georg Böhm,Gotha (district),50.9397179,10.7046119,1.6489051770260281,Germany,1661,baroque
190.9916215,135.43838419999997,214,0.0002766025911346176,Giulio Cesare Martinengo,Verona,45.43838419999999,10.991621499999999,0.9404488098576997,Italy,1560,baroque
190.7819083,134.7708574,215,0.0009093846395269489,Claudio Merulo,"Correggio, Emilia-Romagna",44.7708574,10.781908300000001,3.0919077743916263,Italy,1533,baroque
181.099971,139.443232,216,0.00020491814468131929,Michel Corrette,Rouen,49.44323199999999,1.0999709999999998,0.6967216919164856,France,1707,baroque
87.5291858,126.3823863,217,0.0019309625959652494,Giovanni Battista Pergolesi,Iesi,36.38238629999999,-92.4708142,6.565272826281848,USA,1710,baroque
196.6043636,130.6663496,218,0.00020616150363167348,Giovanni Maria Trabaci,the Province of Matera,40.666349600000004,16.6043636,0.7009491123476899,Italy,1570,baroque
177.761844,141.8642449,219,9.3703360709066e-05,Capel Bond,Gloucester,51.864244899999996,-2.238156,0.3185914264108244,UK,1730,classical
191.7233784,139.4642643,220,7.157428019950625e-05,Andreas Raselius,Amberg-Sulzbach,49.464264299999996,11.7233784,0.24335255267832123,Germany,1563,baroque
191.2558136,133.7695604,221,7.157428019950625e-05,Severo Bonini,Florence,43.769560399999996,11.2558136,0.24335255267832123,Italy,1582,baroque
190.4950609,133.8376211,222,0.0002574695969859665,Gioseffo Guami,Lucca,43.8376211,10.4950609,0.875396629752286,Italy,1540,baroque
190.4571001,141.2098649,223,0.0006209806095552649,Johannes Eccard,Mühlhausen,51.2098649,10.457100099999998,2.111334072487901,Germany,1553,baroque
192.3155151,135.4408474,224,7.157428019950625e-05,Pietro Antonio Fiocco,Venice,45.440847399999996,12.315515099999999,0.24335255267832123,Italy,1654,baroque
190.6865593,143.86546729999998,225,9.088797485654606e-05,David Petersen (composer),Lübeck,53.86546729999999,10.6865593,0.3090191145122566,Germany,1650,baroque
191.2558136,133.7695604,226,7.157428019950625e-05,Francesco Bartolomeo Conti,Florence,43.769560399999996,11.2558136,0.24335255267832123,Italy,1680,baroque
183.7174243,141.0543422,227,7.157428019950625e-05,Jean-Baptiste Loeillet of London,Ghent,51.0543422,3.7174242999999993,0.24335255267832123,Belgium,1680,baroque
191.2558136,133.7695604,228,0.00027236131767629493,Francesco Maria Veracini,Florence,43.769560399999996,11.2558136,0.9260284800994028,Italy,1690,classical
170.8606634,128.7222524,229,0.00012985140529800428,Manuel Correia,Lisbon,38.722252399999995,-9.1393366,0.4414947780132146,Portugal,1600,baroque
184.805528,133.949317,230,0.0002534522798329463,Pierre-Gabriel Buffardin,Avignon,43.94931700000001,4.805528,0.8617377514320174,France,1690,classical
192.3155151,135.4408474,231,0.0005956578534526086,Baldassare Galuppi,Venice,45.440847399999996,12.315515099999999,2.0252367017388693,Italy,1706,classical
191.8891721,132.400242,232,0.0007763135081344253,Giovanni Bernardino Nanino,the Province of Viterbo,42.400242,11.8891721,2.6394659276570462,Italy,1560,baroque
182.4880242,132.18220780000001,233,9.250313304538053e-05,Antonio Soler,Olot,42.18220780000001,2.4880242000000004,0.3145106523542938,Spain,1729,classical
192.3155151,135.4408474,234,0.0017044327098111592,Antonio Vivaldi,Venice,45.440847399999996,12.315515099999999,5.795071213357941,Italy,1678,baroque
195.0436604,140.1855816,235,0.00023841529132797912,Bohuslav Matěj Černohorský,Nymburk,50.1855816,15.043660399999998,0.810611990515129,Czechia,1684,baroque
190.6445189,141.1093159,236,0.0009983576346387268,Georg Neumark,Bad Langensalza,51.10931590000001,10.6445189,3.3944159577716713,Germany,1621,baroque
191.9689146,141.1972771,237,0.0005752068844838457,Johann David Heinichen,Saxe-Weissenfels,51.1972771,11.9689146,1.9557034072450754,Germany,1683,baroque
191.0766654,139.4521018,238,0.000178541429397526,Johann Erasmus Kindermann,Nuremberg,49.4521018,11.076665400000001,0.6070408599515884,Germany,1616,baroque
190.5666147,142.2910031,239,7.157428019950625e-05,Conrad Friedrich Hurlebusch,Brunswick-Lüneburg,52.291003100000005,10.5666147,0.24335255267832123,Germany,1691,classical
191.8796336,133.46328390000002,240,0.0010332414468847161,Antonio Cesti,Arezzo,43.46328390000001,11.8796336,3.513020919408035,Italy,1623,baroque
191.9282388,135.6716942,241,0.0005779412558138235,Agostino Steffani,Castelfranco Veneto,45.671694200000005,11.9282388,1.9650002697669997,Italy,1654,baroque
190.9062399,139.052484,242,7.157428019950625e-05,Giovanni Henrico Albicastro,Weißenburg-Gunzenhausen,49.052484,10.906239900000001,0.24335255267832123,Germany,1660,baroque
190.9916215,135.43838419999997,243,0.0008979378387486439,Antonio Bertali,Verona,45.43838419999999,10.991621499999999,3.0529886517453892,Italy,1605,baroque
190.9078587,133.93034749999998,244,0.0001680352681555471,Jacopo Melani,Pistoia,43.930347499999996,10.9078587,0.5713199117288602,Italy,1623,baroque
197.38515999999998,140.69625,245,0.000368026759191091,Sylvius Leopold Weiss,Grodków,50.69625,17.38516,1.2512909812497093,Poland,1687,baroque
179.225064,140.83761,246,7.157428019950625e-05,John Weldon (musician),Chichester,50.83761000000001,-0.774936,0.24335255267832123,UK,1676,baroque
190.5564736,134.585658,247,7.157428019950625e-05,Alfonso Fontanelli,the Province of Reggio Emilia,44.585658,10.556473599999999,0.24335255267832123,Italy,1557,baroque
184.1019516,141.025477,248,9.088797485654606e-05,Servaes de Koninck,Dendermonde,51.025477,4.1019516000000005,0.3090191145122566,Belgium,1653,baroque
98.77956879999999,123.9967752,249,7.157428019950625e-05,Johann Nikolaus Hanff,Saxe-Gotha,33.9967752,-81.22043120000001,0.24335255267832123,USA,1663,baroque
170.8606634,128.7222524,250,0.00012342108608685975,Manuel Machado (composer),Lisbon,38.722252399999995,-9.1393366,0.41963169269532313,Portugal,1590,baroque
191.8891721,132.400242,251,0.00023532430268448818,Ercole Bernabei,the Province of Viterbo,42.400242,11.8891721,0.8001026291272598,Italy,1622,baroque
191.3235439,140.9794934,252,0.001680111508466005,Wilhelm Friedemann Bach,Weimar,50.9794934,11.3235439,5.712379128784417,Germany,1710,classical
193.7372621,141.0504088,253,0.00014681517484318668,Johann Paul von Westhoff,Dresden,51.0504088,13.737262099999999,0.4991715944668347,Germany,1656,baroque
190.4017194,133.72283149999998,254,0.00039209467566149036,Vincenzo Galilei,the Province of Pisa,43.7228315,10.401719400000001,1.3331218972490673,Italy,1520,baroque
192.3155151,135.4408474,255,0.0007148434332111423,Alessandro Marcello,Venice,45.440847399999996,12.315515099999999,2.430467672917884,Italy,1673,baroque
192.2035998,134.4184443,256,0.00255451458754577,Arcangelo Corelli,the Province of Ravenna,44.4184443,12.203599800000001,8.685349597655618,Italy,1653,baroque
171.9961594,128.33414929999998,257,0.00030498121110148244,Duarte Lobo,Viana do Alentejo,38.33414929999999,-8.0038406,1.0369361177450402,Portugal,1560,baroque
194.8010274,140.70280300000002,258,0.00029014783076198973,Heinrich Ignaz Franz Biber,Stráž pod Ralskem,50.702803,14.8010274,0.9865026245907651,Czechia,1644,baroque
191.619787,134.8381237,259,0.0006734783271283492,Luzzasco Luzzaschi,Ferrara,44.838123700000004,11.619786999999999,2.289826312236387,Italy,1540,baroque
170.8606634,128.7222524,260,0.0003863910226830687,Barbara of Portugal,Lisbon,38.722252399999995,-9.1393366,1.3137294771224335,Portugal,1711,classical
191.6276237,142.1205333,261,7.157428019950625e-05,Georg Österreich,Magdeburg,52.1205333,11.6276237,0.24335255267832123,Germany,1664,baroque
192.6216211,132.938004,262,0.00029911938807041573,Girolamo Diruta,the Province of Perugia,42.938004,12.621621099999999,1.0170059194394134,Italy,1550,baroque
190.9916215,135.43838419999997,263,0.0012616742876064772,Giuseppe Torelli,Verona,45.43838419999999,10.991621499999999,4.289692577862023,Italy,1658,baroque
177.761844,141.8642449,264,0.00020815777668091,William Hayes (composer),Gloucester,51.864244899999996,-2.238156,0.707736440715094,UK,1708,classical
193.3612671,128.1156879,265,0.000254213516433751,Sigismondo d'India,Palermo,38.1156879,13.361267100000001,0.8643259558747534,Italy,1580,baroque
192.2430617,135.6668517,266,0.0002436375508753087,Diomedes Cato,the Province of Treviso,45.6668517,12.2430617,0.8283676729760495,Italy,1560,baroque
190.816667,141.716667,267,7.157428019950625e-05,Andreas Werckmeister,Oberharz am Brocken,51.716667,10.816667,0.24335255267832123,Germany,1645,baroque
171.10741240000002,128.5240933,268,0.00041136794187096305,Filipe de Magalhães,Setúbal District,38.5240933,-8.892587599999997,1.3986510023612744,Portugal,1570,baroque
193.7372621,141.0504088,269,0.00021259278918334904,Johann Wilhelm Furchheim,Dresden,51.0504088,13.737262099999999,0.7228154832233867,Germany,1630,baroque
191.8767611,135.4064349,270,7.157428019950625e-05,Domenico Dall'Oglio,Padua,45.4064349,11.8767611,0.24335255267832123,Italy,1700,classical
193.05501,137.80949,271,0.00012750148018614687,Carl Heinrich Biber,Salzburg,47.809490000000004,13.055010000000001,0.43350503263289936,Austria,1681,baroque
196.6043636,130.6663496,272,7.157428019950625e-05,Carlo Cecere,the Province of Matera,40.666349600000004,16.6043636,0.24335255267832123,Italy,1706,classical
183.61989,139.564133,273,0.0004718893048086551,Nicolas Lebègue,Laon,49.564133,3.6198900000000003,1.6044236363494273,France,1631,baroque
180.1712529,138.8798704,274,0.0002085801287477734,Sébastien de Brossard,Normandy,48.87987039999999,0.1712529,0.7091724377424296,France,1655,baroque
86.55423,134.942552,275,7.157428019950625e-05,John Tomkins (composer),St Davids,44.942552,-93.44577,0.24335255267832123,USA,1572,baroque
172.8363363,128.88027879999999,276,9.725295298770933e-05,Manuel Rodrigues Coelho,Elvas,38.88027879999999,-7.1636637,0.3306600401582117,Portugal,1550,baroque
194.0753506,140.91781070000002,277,0.0003187526005305255,Christian Petzold (composer),"Königstein, Saxony",50.917810700000004,14.0753506,1.0837588418037867,Germany,1677,baroque
188.2472526,139.9928617,278,0.00014035331376652542,Johann Heinrich Buttstett,the Electorate of Mainz,49.992861700000006,8.2472526,0.4772012668061864,Germany,1666,baroque
184.707771,138.231209,279,0.00050648498539071,Nicolas Métru,Bar-sur-Aube,48.231209,4.707771,1.722048950328414,France,1610,baroque
195.34996,138.22647,280,0.0005353321858744806,Gregor Werner,Melk District,48.22647,15.349960000000001,1.8201294319732342,Austria,1693,baroque
190.5664483,140.0808691,281,7.157428019950625e-05,Wolfgang Carl Briegel,"Königsberg, Bavaria",50.0808691,10.566448300000001,0.24335255267832123,Germany,1626,baroque
191.8209139,135.3661864,282,7.157428019950625e-05,Giacomo Facco,the Province of Padua,45.366186400000004,11.8209139,0.24335255267832123,Italy,1676,classical
187.6868565,135.070312,283,7.157428019950625e-05,Joseph-Nicolas-Pancrace Royer,Turin,45.070312,7.686856499999998,0.24335255267832123,Italy,1705,baroque
192.3155151,135.4408474,284,0.00035557498069714187,Tomaso Albinoni,Venice,45.440847399999996,12.315515099999999,1.2089549343702823,Italy,1671,classical
191.3235439,140.9794934,285,0.0024583217771438166,Carl Philipp Emanuel Bach,Weimar,50.9794934,11.3235439,8.358294042288977,Germany,1714,classical
180.522699,141.270363,286,9.185365958939012e-05,John Jenkins (composer),Maidstone,51.270363,0.522699,0.3123024426039264,UK,1592,baroque
190.5666147,142.2910031,287,0.00011400572080072659,Delphin Strungk,Brunswick-Lüneburg,52.291003100000005,10.5666147,0.3876194507224704,Germany,1600,baroque
192.4177003,135.4930475,288,0.00011394952684371117,Paolo Quagliati,the Province of Venice,45.493047499999996,12.417700300000002,0.387428391268618,Italy,1550,baroque
89.28472509999999,104.6110576,289,0.00015967647637499835,Rafael Antonio Castellanos,Sacatepéquez Department,14.6110576,-90.71527490000001,0.5429000196749943,Guatemala,1720,classical
193.2162494,142.1313922,290,0.0007750424670722113,Johann Gottlieb Graun,the Margraviate of Brandenburg,52.1313922,13.2162494,2.6351443880455183,Germany,1703,classical
183.4417368,139.47691989999998,291,0.00010909113207081521,Nicolas Vallet,Aisne,49.4769199,3.4417367999999997,0.37090984904077173,France,1580,baroque
174.8966919,127.2373642,292,7.157428019950625e-05,Alonso Lobo,Osuna,37.2373642,-5.1033081,0.24335255267832123,Spain,1555,baroque
191.3426162,134.494887,293,0.0016330152078449117,Giovanni Battista Martini,Bologna,44.494887,11.3426162,5.5522517066727,Italy,1706,classical
191.2558136,133.7695604,294,0.00029531318155785703,Marco da Gagliano,Florence,43.769560399999996,11.2558136,1.004064817296714,Italy,1582,baroque
195.2216971,127.2500684,295,0.0005221226956326885,Emanuele d'Astorga,"Augusta, Sicily",37.2500684,15.221697099999998,1.7752171651511408,Italy,1680,baroque
108.91023259999999,131.900101,296,7.157428019950625e-05,Richard Mico,Taunton,41.900101,-71.08976740000001,0.24335255267832123,USA,1590,baroque
181.836833,140.105467,297,0.00010199334928433207,Pierre Février,Abbeville,50.105467,1.8368330000000002,0.34677738756672905,France,1696,classical
190.495053,133.83767360000002,298,0.00113994654285621,Francesco Gasparini,the Province of Lucca,43.8376736,10.495053,3.8758182457111143,Italy,1661,baroque
194.1635845,132.347886,299,7.157428019950625e-05,Michele Mascitti,Chieti,42.347885999999995,14.1635845,0.24335255267832123,Italy,1664,classical
192.3155151,135.4408474,300,7.157428019950625e-05,Giovanni Battista Riccio,Venice,45.440847399999996,12.315515099999999,0.24335255267832123,Italy,1600,baroque
